ID,score
10555,76.73714
10556,64.805695
10557,84.460976
10558,85.058174
10559,96.83058
10560,54.491013
10561,55.230186
10562,59.93876
10563,79.45705
10564,51.92676
10565,55.207424
10566,84.71657
10567,73.590904
10568,68.3663
10569,68.29955
10570,63.07476
10571,96.12197
10572,57.365356
10573,72.602936
10574,40.89302
10575,37.554813
10576,45.361702
10577,85.64781
10578,53.70033
10579,52.842
10580,43.301037
10581,62.452225
10582,48.676723
10583,40.74154
10584,72.22327
10585,73.03287
10586,58.503117
10587,64.18205
10588,61.584366
10589,54.092587
10590,62.052197
10591,72.24435
10592,78.084496
10593,59.100197
10594,48.747707
10595,43.40463
10596,65.50749
10597,71.4286
10598,52.720272
10599,55.03079
10600,69.69513
10601,56.624584
10602,53.803684
10603,48.440994
10604,65.11434
10605,77.11282
10606,66.88551
10607,48.689808
10608,68.17129
10609,62.84176
10610,44.527153
10611,56.18823
10612,65.20151
10613,67.82812
10614,76.165924
10615,56.2171
10616,62.746056
10617,43.83338
10618,68.296486
10619,33.889515
10620,48.40495
10621,60.084827
10622,48.057842
10623,63.70391
10624,70.472664
10625,37.23518
10626,51.59366
10627,77.57621
10628,59.12979
10629,89.67758
10630,58.836933
10631,51.223606
10632,62.377888
10633,78.51093
10634,59.0654
10635,50.79273
10636,66.66
10637,52.1672
10638,61.152885
10639,61.037365
10640,58.277115
10641,62.343994
10642,65.404205
10643,59.03037
10644,47.51793
10645,65.43563
10646,46.567947
10647,61.622932
10648,58.883945
10649,63.715286
10650,69.98834
10651,47.97228
10652,69.76268
10653,45.310104
10654,85.46074
10655,77.48515
10656,65.61217
10657,32.46481
10658,57.248672
10659,83.81149
10660,66.71923
10661,66.784
10662,52.61783
10663,79.27166
10664,58.53411
10665,63.605995
10666,69.89923
10667,69.14869
10668,66.9098
10669,70.4566
10670,64.18465
10671,74.130035
10672,60.993954
10673,76.13348
10674,65.85965
10675,69.16363
10676,73.96567
10677,73.77101
10678,57.14444
10679,59.387703
10680,65.93308
10681,59.678623
10682,47.22104
10683,50.43475
10684,66.960686
10685,73.29983
10686,75.93411
10687,51.661705
10688,52.336636
10689,68.92203
10690,75.546486
10691,64.15287
10692,77.60947
10693,47.37048
10694,69.52106
10695,50.146885
10696,74.84039
10697,76.43605
10698,67.80944
10699,67.26643
10700,70.58443
10701,47.527264
10702,58.33278
10703,57.524906
10704,57.13801
10705,68.12983
10706,63.12234
10707,72.99061
10708,68.591995
10709,63.33696
10710,70.58861
10711,47.61892
10712,75.865265
10713,60.11885
10714,66.50377
10715,52.539326
10716,56.629612
10717,80.883415
10718,77.690346
10719,70.93068
10720,56.110664
10721,60.718586
10722,79.91661
10723,54.35785
10724,86.704895
10725,76.384476
10726,60.463497
10727,53.80526
10728,68.17575
10729,73.07117
10730,65.157196
10731,93.25168
10732,64.094864
10733,75.433945
10734,55.812664
10735,63.64627
10736,57.249184
10737,68.921616
10738,73.67819
10739,84.40219
10740,64.632935
10741,59.081562
10742,60.694668
10743,63.998528
10744,79.3843
10745,50.352383
10746,70.426765
10747,63.012474
10748,69.40572
10749,61.24241
10750,57.291336
10751,83.380745
10752,60.90401
10753,72.437744
10754,52.3545
10755,71.40438
10756,58.762436
10757,75.56563
10758,79.41087
10759,74.42225
10760,53.781063
10761,73.47821
10762,52.36748
10763,51.024605
10764,56.700943
10765,69.740234
10766,60.59138
10767,77.30698
10768,71.938835
10769,53.88255
10770,54.607002
10771,66.99587
10772,69.32518
10773,57.806
10774,70.03875
10775,69.0749
10776,66.58681
10777,64.51506
10778,76.79959
10779,57.975094
10780,70.24549
10781,65.4694
10782,80.47442
10783,66.82026
10784,52.788414
10785,58.09268
10786,44.529728
10787,75.237625
10788,63.533615
10789,63.44428
10790,62.84754
10791,83.832855
10792,71.59011
10793,45.27096
10794,64.56793
10795,70.36122
10796,71.22499
10797,72.318634
10798,44.595123
10799,70.93603
10800,52.88212
10801,66.871185
10802,69.762726
10803,50.48189
10804,63.464027
10805,54.856094
10806,65.50951
10807,45.651974
10808,76.41345
10809,38.902596
10810,62.484844
10811,57.667774
10812,92.78169
10813,67.997826
10814,69.65379
10815,52.22726
10816,74.70975
10817,68.86206
10818,73.83204
10819,65.96471
10820,77.520546
10821,58.87348
10822,82.66185
10823,37.45802
10824,58.01902
10825,53.688583
10826,60.93441
10827,71.8534
10828,65.36241
10829,73.76465
10830,50.830322
10831,68.04063
10832,74.21508
10833,70.60408
10834,56.221317
10835,50.508316
10836,58.413635
10837,63.179405
10838,60.29642
10839,89.39109
10840,50.397034
10841,64.53475
10842,49.018196
10843,75.09003
10844,56.93487
10845,48.08051
10846,56.2734
10847,55.346294
10848,76.34292
10849,42.99694
10850,40.700485
10851,81.74938
10852,78.05299
10853,59.10485
10854,44.41198
10855,76.570885
10856,42.812664
10857,54.061943
10858,52.81635
10859,72.0823
10860,53.48748
10861,51.337463
10862,82.58605
10863,73.096565
10864,67.10491
10865,69.997574
10866,40.8127
10867,72.559204
10868,69.008644
10869,54.543415
10870,73.66435
10871,85.49809
10872,56.35849
10873,46.39957
10874,81.02671
10875,62.093113
10876,62.908726
10877,67.1746
10878,69.809166
10879,49.63366
10880,84.6514
10881,51.97902
10882,59.40701
10883,51.15462
10884,69.2808
10885,81.65591
10886,68.18737
10887,66.73129
10888,76.69114
10889,74.418335
10890,52.93131
10891,43.82495
10892,72.372635
10893,64.46864
10894,52.698593
10895,43.696373
10896,53.867546
10897,58.488792
10898,41.433125
10899,74.975655
10900,74.72331
10901,75.38741
10902,50.67246
10903,63.267548
10904,75.202866
10905,52.3357
10906,93.73996
10907,50.630188
10908,81.79926
10909,55.779434
10910,68.20719
10911,93.43766
10912,49.086777
10913,52.20486
10914,66.68709
10915,64.19925
10916,71.51283
10917,89.660446
10918,61.450195
10919,55.330635
10920,63.814346
10921,60.402626
10922,69.951416
10923,48.717167
10924,53.349014
10925,62.568398
10926,71.703995
10927,84.46963
10928,47.690872
10929,43.005135
10930,62.59016
10931,44.64896
10932,60.035206
10933,88.979904
10934,85.09277
10935,47.59315
10936,82.47573
10937,62.051785
10938,36.964188
10939,63.903507
10940,58.185535
10941,80.78857
10942,52.582016
10943,53.473965
10944,71.1134
10945,62.230545
10946,68.5269
10947,53.21252
10948,68.70516
10949,68.54388
10950,64.258255
10951,63.061214
10952,55.66355
10953,70.22156
10954,41.32142
10955,47.48057
10956,55.5363
10957,70.40125
10958,78.80423
10959,65.93712
10960,107.72109
10961,68.05415
10962,68.74529
10963,39.470486
10964,62.818283
10965,65.34091
10966,49.30977
10967,56.556805
10968,82.07676
10969,78.13768
10970,69.28495
10971,57.401253
10972,73.30306
10973,66.271164
10974,77.26182
10975,63.41433
10976,71.293495
10977,61.508923
10978,56.85694
10979,60.426304
10980,86.38782
10981,50.575653
10982,57.331333
10983,54.972668
10984,51.723366
10985,62.801617
10986,58.716938
10987,64.151726
10988,69.161514
10989,87.55566
10990,47.27656
10991,53.841587
10992,72.62087
10993,71.01411
10994,66.66045
10995,44.512955
10996,56.395306
10997,59.74155
10998,74.57862
10999,83.84758
11000,73.97796
11001,54.481674
11002,51.69807
11003,56.60912
11004,66.701324
11005,53.62296
11006,79.57839
11007,40.514034
11008,46.354733
11009,69.54266
11010,54.36425
11011,64.47204
11012,89.94689
11013,73.57263
11014,75.00596
11015,70.06147
11016,57.07785
11017,60.758728
11018,58.612007
11019,63.807285
11020,60.01565
11021,39.841
11022,62.471565
11023,61.976696
11024,45.927227
11025,75.78378
11026,58.84679
11027,66.35036
11028,55.63021
11029,58.72366
11030,61.241806
11031,57.88718
11032,76.86856
11033,55.355877
11034,72.89352
11035,67.41672
11036,68.18031
11037,64.69066
11038,73.78635
11039,62.28739
11040,78.270424
11041,52.12214
11042,78.657524
11043,56.48827
11044,65.54015
11045,74.2803
11046,60.396168
11047,60.993954
11048,54.895218
11049,54.91032
11050,66.002014
11051,55.212143
11052,66.4382
11053,44.91293
11054,64.62731
11055,52.98814
11056,51.42189
11057,77.002106
11058,59.802364
11059,59.291824
11060,35.183628
11061,49.960667
11062,52.327427
11063,54.730522
11064,60.9732
11065,81.480316
11066,54.661224
11067,57.5247
11068,56.28834
11069,62.983906
11070,65.45808
11071,59.250378
11072,93.21714
11073,76.779686
11074,93.87771
11075,64.56261
11076,48.704506
11077,48.618813
11078,70.97773
11079,67.03254
11080,69.71566
11081,68.43372
11082,73.17347
11083,64.197525
11084,79.71712
11085,82.075554
11086,73.4479
11087,74.00468
11088,65.88136
11089,63.049297
11090,55.7064
11091,81.013626
11092,73.73911
11093,62.647068
11094,63.9234
11095,66.50889
11096,73.68813
11097,46.47881
11098,53.915684
11099,60.27401
11100,64.28576
11101,51.331947
11102,60.696964
11103,53.042202
11104,55.532722
11105,58.787018
11106,59.44333
11107,61.532536
11108,48.998913
11109,61.96781
11110,58.238045
11111,53.038757
11112,58.562004
11113,63.387604
11114,46.8163
11115,56.105583
11116,69.82161
11117,59.141346
11118,62.46675
11119,80.611916
11120,74.40151
11121,52.625164
11122,42.4742
11123,69.134315
11124,69.50766
11125,61.023117
11126,67.168396
11127,45.504436
11128,55.337437
11129,41.92508
11130,68.294464
11131,51.232758
11132,65.43597
11133,83.13957
11134,60.68566
11135,61.21507
11136,56.349415
11137,48.13404
11138,67.72059
11139,44.145584
11140,40.313927
11141,64.00231
11142,48.12046
11143,66.7335
11144,75.7401
11145,63.471004
11146,61.78751
11147,60.670143
11148,64.28677
11149,64.13103
11150,69.2572
11151,62.41254
11152,62.70244
11153,45.29441
11154,68.49848
11155,58.29779
11156,54.139427
11157,55.58109
11158,73.94707
11159,74.0936
11160,78.92813
11161,74.90143
11162,49.166107
11163,79.85566
11164,59.041954
11165,88.74865
11166,66.20221
11167,78.400116
11168,60.698124
11169,86.43616
11170,39.719936
11171,58.59557
11172,50.46128
11173,76.11294
11174,65.48661
11175,76.50372
11176,61.34799
11177,61.27754
11178,59.282505
11179,63.742344
11180,62.241898
11181,64.24507
11182,65.37982
11183,79.9333
11184,59.920765
11185,47.755375
11186,81.33058
11187,57.710773
11188,77.30479
11189,76.65881
11190,74.58326
11191,58.349594
11192,62.71688
11193,79.41322
11194,77.046
11195,49.184044
11196,61.244583
11197,61.88252
11198,59.44952
11199,86.74866
11200,58.0772
11201,81.56987
11202,56.760147
11203,68.25091
11204,74.44905
11205,66.52018
11206,66.49951
11207,62.15064
11208,52.91982
11209,55.8469
11210,62.956886
11211,70.46945
11212,77.74949
11213,67.692535
11214,55.280155
11215,48.26202
11216,47.546547
11217,49.14007
11218,73.176155
11219,80.57978
11220,71.994125
11221,80.16491
11222,72.079575
11223,45.513035
11224,59.19591
11225,60.94053
11226,75.30033
11227,64.30104
11228,61.682907
11229,59.67586
11230,67.4853
11231,74.282036
11232,62.370083
11233,45.681572
11234,51.492336
11235,44.824684
11236,63.623558
11237,68.51265
11238,53.275665
11239,61.5192
11240,69.57916
11241,55.756653
11242,52.005188
11243,76.3979
11244,39.62683
11245,79.05991
11246,74.542336
11247,71.23731
11248,45.50218
11249,62.214684
11250,73.06836
11251,72.09473
11252,64.11238
11253,70.71021
11254,72.713554
11255,89.880875
11256,66.85661
11257,70.124405
11258,55.731426
11259,81.5003
11260,76.00605
11261,59.503372
11262,75.265656
11263,53.476086
11264,67.90088
11265,77.64617
11266,49.838837
11267,58.766228
11268,66.44105
11269,61.839996
11270,43.6103
11271,64.7948
11272,57.166004
11273,75.584854
11274,38.53977
11275,54.973694
11276,86.42179
11277,65.280014
11278,62.187252
11279,71.50657
11280,63.25563
11281,68.28302
11282,59.03174
11283,73.73045
11284,78.26606
11285,84.72586
11286,73.05361
11287,81.13561
11288,49.789387
11289,54.62407
11290,64.65599
11291,59.76953
11292,51.307888
11293,61.33132
11294,62.09496
11295,49.914463
11296,47.703827
11297,61.041523
11298,68.0366
11299,37.606064
11300,69.89595
11301,60.984962
11302,55.954124
11303,61.939297
11304,62.39165
11305,49.806377
11306,45.242184
11307,72.05488
11308,73.525536
11309,75.159805
11310,88.39721
11311,64.35679
11312,76.104164
11313,63.862556
11314,58.10373
11315,61.128765
11316,68.478645
11317,58.49995
11318,78.766846
11319,44.357227
11320,46.559704
11321,51.89972
11322,58.111343
11323,65.416695
11324,49.13792
11325,48.34193
11326,81.81588
11327,63.95485
11328,85.35871
11329,68.62728
11330,48.294643
11331,64.35806
11332,70.9426
11333,78.70098
11334,79.785995
11335,73.44312
11336,69.207275
11337,60.71113
11338,46.126785
11339,64.8641
11340,34.93923
11341,65.35555
11342,61.997635
11343,71.23149
11344,53.59333
11345,65.09871
11346,77.59666
11347,45.863327
11348,52.71517
11349,66.70028
11350,60.50718
11351,72.18156
11352,71.9905
11353,78.490524
11354,66.588005
11355,69.50183
11356,72.108505
11357,68.63759
11358,58.9233
11359,63.759808
11360,54.505253
11361,69.77421
11362,85.11325
11363,39.703236
11364,76.704124
11365,89.02046
11366,87.92148
11367,75.43318
11368,61.06709
11369,67.10399
11370,94.0056
11371,62.461224
11372,66.8838
11373,50.21437
11374,58.927227
11375,69.522095
11376,66.15874
11377,55.587963
11378,62.96415
11379,37.106678
11380,70.01735
11381,47.077465
11382,82.578476
11383,67.30606
11384,75.0191
11385,53.02048
11386,52.989746
11387,51.241528
11388,57.009422
11389,67.94871
11390,50.97567
11391,76.07213
11392,42.636845
11393,50.075893
11394,67.32781
11395,62.9994
11396,64.780045
11397,65.82793
11398,68.653595
11399,69.76423
11400,84.42848
11401,70.27692
11402,47.493423
11403,53.414913
11404,50.723286
11405,54.044548
11406,66.27006
11407,55.653374
11408,77.75009
11409,48.919563
11410,66.94289
11411,60.413563
11412,84.55377
11413,26.522339
11414,58.97158
11415,56.20921
11416,79.63794
11417,50.566402
11418,66.52027
11419,64.52232
11420,53.56925
11421,72.35279
11422,87.24056
11423,62.996147
11424,79.014595
11425,78.06549
11426,44.796364
11427,60.82567
11428,73.73198
11429,58.69347
11430,52.97377
11431,62.61521
11432,53.646828
11433,42.988125
11434,80.808495
11435,61.543236
11436,63.03381
11437,48.621193
11438,56.275063
11439,66.41685
11440,83.75648
11441,66.95898
11442,72.13096
11443,78.82653
11444,71.4002
11445,82.45493
11446,67.34015
11447,72.1101
11448,84.73875
11449,49.458153
11450,56.66077
11451,86.63273
11452,51.93326
11453,72.23971
11454,41.20972
11455,51.412514
11456,47.35795
11457,70.341515
11458,54.47798
11459,58.198982
11460,68.47138
11461,66.01745
11462,75.29026
11463,47.539944
11464,45.32401
11465,82.70415
11466,70.354866
11467,57.670387
11468,58.4178
11469,42.370335
11470,64.14497
11471,65.429886
11472,66.92669
11473,53.330578
11474,59.58897
11475,73.77893
11476,36.397335
11477,74.94035
11478,62.602146
11479,58.978718
11480,80.99613
11481,78.937935
11482,46.70595
11483,85.31885
11484,66.73383
11485,54.96357
11486,48.934296
11487,55.94153
11488,59.159313
11489,60.170437
11490,74.91209
11491,72.540184
11492,62.6665
11493,65.57404
11494,63.49693
11495,79.629585
11496,47.495255
11497,55.515247
11498,61.512146
11499,70.57108
11500,61.712944
11501,68.79703
11502,60.191063
11503,55.15718
11504,84.18653
11505,48.434494
11506,75.45651
11507,64.05516
11508,51.60871
11509,58.24681
11510,67.75607
11511,72.88142
11512,67.62123
11513,62.19008
11514,71.71442
11515,73.30429
11516,64.894035
11517,49.823353
11518,65.96564
11519,72.93205
11520,69.17901
11521,54.913906
11522,78.1283
11523,63.340527
11524,67.753
11525,68.800354
11526,38.533085
11527,52.28542
11528,76.12082
11529,97.034706
11530,53.3594
11531,56.581604
11532,72.74085
11533,80.79159
11534,78.3972
11535,66.22462
11536,73.1734
11537,51.28136
11538,54.034607
11539,76.904175
11540,73.78571
11541,64.053535
11542,64.70756
11543,72.77308
11544,62.011272
11545,64.717766
11546,61.842
11547,63.38863
11548,52.062084
11549,52.271523
11550,55.496143
11551,49.30756
11552,67.05968
11553,73.90017
11554,74.9429
11555,85.31937
11556,58.759075
11557,73.946396
11558,55.352432
11559,55.18316
11560,50.068245
11561,49.396107
11562,83.09457
11563,87.7149
11564,72.47585
11565,70.724396
11566,76.19015
11567,68.500854
11568,73.72427
11569,78.77714
11570,64.75798
11571,52.463863
11572,56.954575
11573,80.99208
11574,49.958076
11575,79.33732
11576,60.6638
11577,86.35643
11578,85.38415
11579,67.72963
11580,49.840237
11581,72.05543
11582,66.45212
11583,69.06021
11584,50.500877
11585,66.64148
11586,45.579712
11587,89.25339
11588,48.57621
11589,43.17697
11590,94.135315
11591,57.51983
11592,51.574444
11593,63.12319
11594,63.884354
11595,90.24436
11596,67.219345
11597,65.896034
11598,66.706436
11599,68.04658
11600,69.33977
11601,70.75739
11602,63.655174
11603,76.96475
11604,59.279922
11605,60.052425
11606,71.82217
11607,73.24307
11608,78.96823
11609,46.351856
11610,62.387733
11611,53.61743
11612,76.30558
11613,53.863556
11614,65.037445
11615,64.58845
11616,55.8055
11617,56.576317
11618,46.070995
11619,86.130196
11620,68.73952
11621,46.583603
11622,66.52395
11623,52.03661
11624,51.158394
11625,65.68017
11626,60.262863
11627,77.5306
11628,77.33522
11629,41.00394
11630,75.17622
11631,95.598335
11632,50.19067
11633,84.197395
11634,50.547523
11635,43.568134
11636,42.178757
11637,56.50762
11638,92.78338
11639,39.252132
11640,58.612617
11641,56.115395
11642,47.771065
11643,87.84021
11644,68.928276
11645,64.24764
11646,56.74318
11647,72.708885
11648,71.4137
11649,57.25515
11650,54.72076
11651,85.29085
11652,67.27123
11653,59.983673
11654,50.58745
11655,60.77131
11656,71.893585
11657,45.980953
11658,55.120857
11659,53.294933
11660,85.235176
11661,59.73198
11662,58.38687
11663,76.536575
11664,52.60838
11665,71.78898
11666,45.11284
11667,62.47367
11668,63.543335
11669,72.30535
11670,57.711174
11671,39.7008
11672,80.228806
11673,68.38641
11674,63.31859
11675,52.329063
11676,72.15017
11677,78.49417
11678,71.84293
11679,51.291466
11680,81.12745
11681,67.25141
11682,71.355644
11683,59.16062
11684,51.956318
11685,72.549194
11686,73.30374
11687,54.69739
11688,47.767082
11689,62.51747
11690,71.77337
11691,51.791817
11692,73.65525
11693,69.44119
11694,55.062416
11695,67.51994
11696,49.695812
11697,60.769165
11698,57.58976
11699,72.858765
11700,49.856586
11701,62.70223
11702,55.723663
11703,65.49041
11704,67.893974
11705,77.47562
11706,78.009865
11707,74.80257
11708,45.21465
11709,65.73392
11710,57.929527
11711,51.979347
11712,57.6374
11713,66.66503
11714,55.092716
11715,42.81952
11716,75.58781
11717,52.482346
11718,54.17035
11719,44.682457
11720,73.72656
11721,72.89704
11722,47.584747
11723,62.379898
11724,53.94923
11725,76.60615
11726,53.19394
11727,68.70528
11728,60.595867
11729,58.041615
11730,55.297054
11731,68.196335
11732,49.74743
11733,69.93427
11734,58.307945
11735,71.67188
11736,66.57776
11737,40.193027
11738,64.83512
11739,64.905075
11740,66.58829
11741,64.83151
11742,63.631264
11743,52.128563
11744,65.30483
11745,77.04174
11746,66.55851
11747,79.06885
11748,46.205982
11749,75.42137
11750,71.451706
11751,61.742268
11752,63.065613
11753,71.72174
11754,55.997993
11755,72.45874
11756,51.58344
11757,63.698776
11758,70.20597
11759,51.615086
11760,79.30283
11761,87.33781
11762,69.91339
11763,69.69457
11764,76.659935
11765,66.92826
11766,68.46472
11767,56.846733
11768,64.514145
11769,78.361374
11770,70.39132
11771,55.802372
11772,90.14726
11773,72.548676
11774,72.223175
11775,78.18501
11776,74.27088
11777,69.62523
11778,53.09858
11779,63.82427
11780,83.44646
11781,68.78939
11782,65.02005
11783,75.34779
11784,64.163864
11785,83.67053
11786,70.0877
11787,92.58441
11788,69.84836
11789,54.079834
11790,68.366554
11791,71.34064
11792,51.853012
11793,69.747955
11794,63.422234
11795,77.30591
11796,60.91433
11797,57.35084
11798,49.58476
11799,60.88116
11800,70.719185
11801,73.72018
11802,39.362427
11803,62.561005
11804,68.98339
11805,48.867287
11806,53.54637
11807,66.51126
11808,70.31249
11809,51.761635
11810,63.178936
11811,70.14751
11812,50.12471
11813,58.573395
11814,54.387012
11815,42.022186
11816,53.51479
11817,58.60781
11818,85.95345
11819,79.683304
11820,71.45444
11821,64.01532
11822,64.09427
11823,60.712658
11824,60.771618
11825,46.145668
11826,46.99681
11827,64.26402
11828,61.500866
11829,56.017548
11830,45.359737
11831,76.26271
11832,88.306725
11833,73.44453
11834,61.412025
11835,59.68826
11836,68.26171
11837,93.6819
11838,74.72894
11839,57.132565
11840,53.986816
11841,65.18502
11842,58.01453
11843,65.70862
11844,82.88049
11845,55.328144
11846,71.7139
11847,51.181915
11848,64.54765
11849,51.90741
11850,76.466354
11851,64.32444
11852,57.61468
11853,75.81894
11854,80.37073
11855,69.06793
11856,83.08728
11857,51.915817
11858,47.218304
11859,67.7719
11860,55.417313
11861,48.426613
11862,78.19084
11863,69.79477
11864,46.060177
11865,78.28584
11866,78.07896
11867,69.457436
11868,42.075153
11869,59.764946
11870,79.51636
11871,64.75735
11872,67.46685
11873,59.24588
11874,44.13692
11875,73.18301
11876,81.424385
11877,64.16712
11878,63.272587
11879,60.7457
11880,71.53281
11881,57.636436
11882,73.207886
11883,57.245834
11884,75.47116
11885,58.52708
11886,69.017166
11887,62.877956
11888,66.07557
11889,54.762245
11890,67.54177
11891,60.76053
11892,77.12113
11893,56.295597
11894,42.20582
11895,59.000435
11896,76.99277
11897,66.21468
11898,41.36187
11899,86.710724
11900,64.470245
11901,50.563187
11902,66.42739
11903,54.718777
11904,61.695873
11905,61.78097
11906,51.63911
11907,47.668613
11908,42.670544
11909,60.789047
11910,50.228497
11911,58.35069
11912,61.69599
11913,51.428997
11914,56.45733
11915,83.53309
11916,60.024696
11917,80.845795
11918,51.779915
11919,60.102337
11920,61.467873
11921,46.083054
11922,58.46134
11923,68.02947
11924,87.75707
11925,64.279655
11926,32.31766
11927,63.234646
11928,60.26946
11929,62.08477
11930,67.39791
11931,53.02867
11932,62.225502
11933,68.79638
11934,79.18106
11935,42.839127
11936,45.90469
11937,54.336895
11938,76.420715
11939,61.21198
11940,67.42214
11941,81.614655
11942,63.531303
11943,37.446068
11944,44.215454
11945,94.09494
11946,76.95316
11947,58.37532
11948,72.58434
11949,74.493065
11950,65.19442
11951,60.379044
11952,69.76113
11953,58.94655
11954,55.09181
11955,56.0264
11956,57.595394
11957,53.496998
11958,60.277134
11959,70.82322
11960,59.135387
11961,45.889812
11962,78.48725
11963,62.107964
11964,67.32132
11965,52.336
11966,52.134777
11967,48.362534
11968,50.684067
11969,62.74224
11970,59.695015
11971,49.363647
11972,82.65912
11973,72.03922
11974,67.92357
11975,68.92098
11976,65.13051
11977,49.78406
11978,42.531864
11979,61.51413
11980,78.353
11981,48.91778
11982,59.26452
11983,56.728603
11984,59.31856
11985,79.48506
11986,49.89466
11987,55.378117
11988,73.42696
11989,56.10967
11990,57.38955
11991,58.693817
11992,86.744675
11993,71.44393
11994,64.49009
11995,76.62727
11996,75.12094
11997,44.716576
11998,61.08066
11999,59.778015
12000,85.32795
12001,55.666645
12002,87.099434
12003,88.56734
12004,47.81716
12005,66.23184
12006,84.728745
12007,39.423817
12008,45.35759
12009,53.024204
12010,63.966564
12011,79.35752
12012,44.4969
12013,59.70416
12014,74.45094
12015,67.88588
12016,78.37565
12017,88.67966
12018,53.758778
12019,78.11401
12020,38.390953
12021,68.73219
12022,64.74692
12023,64.96512
12024,60.893368
12025,62.982433
12026,83.27439
12027,42.819572
12028,65.71294
12029,71.59417
12030,60.847664
12031,60.531208
12032,76.00918
12033,69.6927
12034,69.99039
12035,43.11063
12036,73.27596
12037,50.89717
12038,62.93638
12039,60.54881
12040,59.520958
12041,50.986916
12042,61.6294
12043,82.672775
12044,68.04304
12045,56.168457
12046,62.82304
12047,54.793095
12048,65.53445
12049,73.254425
12050,66.64088
12051,68.92865
12052,57.303844
12053,64.733055
12054,51.960945
12055,61.425278
12056,54.117405
12057,50.586864
12058,68.082825
12059,68.48159
12060,65.58944
12061,71.73082
12062,69.08641
12063,80.489784
12064,64.58155
12065,58.34852
12066,73.29686
12067,61.753063
12068,59.37525
12069,82.183395
12070,42.775074
12071,88.89658
12072,88.05185
12073,59.010933
12074,80.103355
12075,76.80223
12076,67.74315
12077,82.79665
12078,49.143684
12079,76.48303
12080,76.15596
12081,46.876354
12082,69.56346
12083,74.43425
12084,53.71809
12085,44.04725
12086,61.669914
12087,65.38398
12088,47.83255
12089,64.9592
12090,69.86112
12091,49.066605
12092,82.1571
12093,48.97369
12094,70.65979
12095,67.83117
12096,61.770226
12097,30.69208
12098,73.22224
12099,70.302826
12100,70.72791
12101,60.86349
12102,56.63145
12103,43.35853
12104,54.271122
12105,45.29808
12106,79.081566
12107,56.64129
12108,64.160614
12109,47.123184
12110,45.87486
12111,75.689156
12112,81.04554
12113,60.104828
12114,56.17056
12115,66.31588
12116,60.115067
12117,56.270805
12118,70.20532
12119,90.24703
12120,65.027695
12121,56.766678
12122,85.51374
12123,54.72132
12124,67.13886
12125,57.80602
12126,63.166252
12127,55.52962
12128,68.0407
12129,58.536087
12130,61.02672
12131,66.648224
12132,54.723633
12133,69.78142
12134,51.729813
12135,53.99131
12136,82.529655
12137,74.69111
12138,72.96191
12139,65.28934
12140,75.11885
12141,60.810642
12142,64.91773
12143,62.171898
12144,43.027504
12145,78.219315
12146,68.68613
12147,54.923405
12148,65.243996
12149,67.91684
12150,62.216686
12151,68.74326
12152,53.248024
12153,81.87303
12154,76.57305
12155,51.571236
12156,61.315186
12157,51.820694
12158,61.55792
12159,80.63377
12160,53.02968
12161,60.305073
12162,68.76283
12163,41.128036
12164,71.23942
12165,68.10389
12166,78.283195
12167,56.737713
12168,73.18068
12169,51.30663
12170,61.79041
12171,67.859024
12172,61.578777
12173,56.501823
12174,78.20123
12175,71.151474
12176,55.028927
12177,66.94413
12178,57.410053
12179,68.077354
12180,55.55267
12181,56.574684
12182,66.13363
12183,70.649796
12184,54.123814
12185,59.748173
12186,55.228832
12187,46.17868
12188,70.880905
12189,81.69949
12190,76.30693
12191,55.894543
12192,41.71345
12193,89.626274
12194,72.47006
12195,76.61531
12196,56.644928
12197,57.41803
12198,66.02549
12199,59.942856
12200,47.57879
12201,44.619995
12202,69.199295
12203,72.15484
12204,83.18442
12205,67.49138
12206,61.35698
12207,57.323345
12208,55.663273
12209,51.235687
12210,70.526024
12211,84.66333
12212,78.76896
12213,98.95122
12214,66.99395
12215,54.4356
12216,56.405407
12217,63.94422
12218,68.8835
12219,52.94497
12220,73.67703
12221,64.94033
12222,69.17176
12223,69.54311
12224,52.968613
12225,58.954857
12226,59.579987
12227,79.10765
12228,58.739273
12229,74.174286
12230,75.2885
12231,80.732834
12232,76.984245
12233,66.431274
12234,50.863907
12235,44.770313
12236,66.49918
12237,65.462456
12238,82.39004
12239,74.60001
12240,61.416996
12241,66.00339
12242,45.791092
12243,77.68939
12244,41.922295
12245,73.16658
12246,65.54452
12247,58.31518
12248,56.4946
12249,66.22498
12250,59.60182
12251,86.2131
12252,45.25382
12253,59.588326
12254,64.878426
12255,64.8134
12256,62.722767
12257,69.95829
12258,45.601353
12259,75.07613
12260,61.787544
12261,55.42957
12262,72.51556
12263,66.28471
12264,77.2244
12265,72.70438
12266,62.560947
12267,59.18644
12268,64.98095
12269,72.859024
12270,54.407806
12271,57.425953
12272,56.32307
12273,49.75703
12274,84.84839
12275,52.720562
12276,53.074596
12277,46.960644
12278,75.21439
12279,63.04691
12280,48.96636
12281,74.69838
12282,50.680977
12283,67.04779
12284,39.413197
12285,62.281677
12286,48.000015
12287,76.46691
12288,73.16065
12289,63.289146
12290,69.630264
12291,78.13823
12292,56.043476
12293,75.1722
12294,82.78744
12295,74.49564
12296,64.22544
12297,67.57924
12298,63.43204
12299,49.01967
12300,67.34363
12301,81.48431
12302,86.39157
12303,70.79839
12304,59.982624
