ID,score
10386,24.300587
10387,29.596811
10388,36.337624
10389,26.244423
10390,48.942677
10391,32.716385
10392,25.606733
10393,25.803705
10394,18.385954
10395,29.337305
10396,26.671648
10397,36.622585
10398,28.925446
10399,29.984556
10400,26.905626
10401,39.44138
10402,34.46194
10403,29.974596
10404,43.1618
10405,32.588024
10406,30.312077
10407,30.46846
10408,34.494305
10409,33.081
10410,38.064613
10411,34.32913
10412,24.568153
10413,25.455606
10414,27.650913
10415,21.008585
10416,25.518427
10417,27.308815
10418,33.294083
10419,38.724216
10420,32.053146
10421,26.315937
10422,27.986895
10423,28.23741
10424,27.776978
10425,28.884718
10426,19.778156
10427,24.082384
10428,28.484066
10429,27.13778
10430,27.264385
10431,24.418936
10432,28.340197
10433,43.041336
10434,31.090494
10435,31.765123
10436,45.431217
10437,38.533688
10438,39.491955
10439,25.053736
10440,20.499058
10441,35.131012
10442,18.022669
10443,33.52533
10444,26.096111
10445,24.187967
10446,28.675373
10447,21.592123
10448,29.83199
10449,36.04472
10450,26.555466
10451,26.972408
10452,25.92795
10453,32.638744
10454,18.533709
10455,25.384218
10456,31.831789
10457,28.795671
10458,30.46383
10459,25.075884
10460,23.319225
10461,26.673742
10462,33.018528
10463,29.464754
10464,35.590343
10465,21.379581
10466,26.76417
10467,23.48867
10468,47.762478
10469,30.292143
10470,25.143677
10471,27.969524
10472,28.3013
10473,21.443436
10474,32.02523
10475,18.882149
10476,24.970512
10477,38.138775
10478,27.438904
10479,38.935867
10480,22.959112
10481,21.758595
10482,29.25698
10483,24.902618
10484,29.95026
10485,27.626629
10486,21.998983
10487,24.69606
10488,25.986403
10489,14.340299
10490,29.586178
10491,26.30804
10492,25.571028
10493,28.11113
10494,19.30364
10495,22.557453
10496,31.609251
10497,28.512165
10498,17.631992
10499,18.705807
10500,28.385044
10501,25.632782
10502,30.109047
10503,33.419678
10504,42.57568
10505,27.517115
10506,21.366816
10507,18.04366
10508,35.426647
10509,29.738438
10510,40.414738
10511,33.735844
10512,48.0144
10513,22.264534
10514,25.269005
10515,21.353851
10516,31.273094
10517,29.5677
10518,47.02926
10519,22.354673
10520,26.862383
10521,18.86271
10522,28.935547
10523,32.661896
10524,36.569378
10525,23.671478
10526,22.08059
10527,30.00306
10528,24.47893
10529,40.02385
10530,34.72331
10531,29.704546
10532,26.690754
10533,25.796423
10534,30.879204
10535,23.172512
10536,33.099854
10537,31.467514
10538,22.89177
10539,30.400272
10540,32.452084
10541,32.526466
10542,33.237362
10543,25.714247
10544,40.7583
10545,28.720984
10546,34.193787
10547,27.758747
10548,20.659037
10549,27.123062
10550,37.48855
10551,15.931722
10552,25.395607
10553,28.724623
10554,26.27809
10555,19.986656
10556,24.386583
10557,46.000633
10558,36.407223
10559,31.591618
10560,39.54928
10561,25.414467
10562,17.986916
10563,38.108967
10564,33.86178
10565,20.71519
10566,16.95142
10567,47.880787
10568,20.555492
10569,22.046738
10570,23.932503
10571,38.372883
10572,24.753433
10573,37.81155
10574,24.302616
10575,22.0405
10576,39.65623
10577,24.231718
10578,24.529541
10579,32.49593
10580,24.740555
10581,36.294273
10582,18.506355
10583,23.4347
10584,23.29125
10585,31.4523
10586,40.910515
10587,44.759293
10588,35.805145
10589,27.279022
10590,32.18125
10591,44.402752
10592,29.596455
10593,30.33118
10594,26.628485
10595,22.644934
10596,39.65279
10597,31.938524
10598,26.398943
10599,40.87017
10600,25.375532
10601,37.0622
10602,33.24738
10603,39.035755
10604,27.58399
10605,24.976236
10606,41.577553
10607,27.911654
10608,42.05375
10609,30.140673
10610,21.797588
10611,35.03208
10612,45.05802
10613,28.395815
10614,34.533382
10615,36.508785
10616,22.559395
10617,25.875687
10618,34.355415
10619,20.137846
10620,18.55279
10621,23.603037
10622,33.739193
10623,27.416855
10624,36.116035
10625,31.017168
10626,36.45198
10627,21.96156
10628,12.297789
10629,26.154598
10630,35.083565
10631,37.79155
10632,23.679218
10633,24.2903
10634,38.25911
10635,23.423115
10636,52.85352
10637,26.92299
10638,31.828846
10639,42.324368
10640,19.527645
10641,32.172653
10642,38.86627
10643,37.27551
10644,33.335934
10645,24.41449
10646,24.068586
10647,28.330917
10648,22.50077
10649,23.06947
10650,29.61041
10651,23.670244
10652,37.98856
10653,20.109339
10654,34.550915
10655,23.44417
10656,28.542356
10657,18.341352
10658,24.507826
10659,25.191607
10660,30.439526
10661,35.431717
10662,32.0564
10663,20.866087
10664,28.98114
10665,32.245464
10666,37.474007
10667,34.40662
10668,28.980389
10669,37.336853
10670,29.303553
10671,29.963
10672,27.496037
10673,21.866024
10674,29.72179
10675,37.557854
10676,36.62479
10677,26.106672
10678,32.03209
10679,32.348648
10680,27.436726
10681,26.657127
10682,32.687115
10683,40.98657
10684,45.351078
10685,26.505543
10686,30.301891
10687,26.944176
10688,31.958735
10689,36.06451
10690,29.37246
10691,18.289772
10692,43.706707
10693,29.972252
10694,23.00291
10695,19.371567
10696,21.19635
10697,28.140207
10698,28.07641
10699,35.959465
10700,17.415274
10701,26.378208
10702,23.341043
10703,32.627235
10704,20.53909
10705,39.472042
10706,21.22982
10707,41.444496
10708,24.517485
10709,30.664654
10710,42.48453
10711,33.465263
10712,34.183582
10713,28.909466
10714,30.085302
10715,26.459799
10716,30.49454
10717,15.581937
10718,29.951107
10719,38.90707
10720,36.813606
10721,31.130123
10722,34.87406
10723,26.514132
10724,32.538364
10725,20.985424
10726,20.664701
10727,33.04274
10728,38.3982
10729,24.35837
10730,30.439125
10731,33.704082
10732,34.984913
10733,45.19364
10734,38.42207
10735,36.894753
10736,24.781982
10737,32.000206
10738,19.792864
10739,24.02885
10740,28.746792
10741,27.509352
10742,40.025043
10743,31.328936
10744,18.776682
10745,27.935526
10746,26.343227
10747,24.783403
10748,29.954004
10749,39.922543
10750,36.753044
10751,27.959867
10752,37.615097
10753,45.637
10754,23.439049
10755,18.12536
10756,35.317375
10757,25.987167
10758,41.808716
10759,23.292715
10760,23.935753
10761,28.922348
10762,33.356693
10763,30.228626
10764,23.911688
10765,33.39003
10766,33.353886
10767,22.228848
10768,40.318024
10769,24.064993
10770,26.609484
10771,21.395367
10772,20.45055
10773,30.660522
10774,35.14089
10775,44.266323
10776,29.717499
10777,32.07581
10778,23.921703
10779,34.08722
10780,22.016443
10781,25.05422
10782,21.118092
10783,31.55314
10784,28.280334
10785,24.700933
10786,30.02695
10787,22.798662
10788,35.94242
10789,30.886747
10790,37.85523
10791,24.960081
10792,17.578396
10793,21.810942
10794,29.002476
10795,27.535961
10796,23.138079
10797,38.247074
10798,23.335861
10799,40.61945
10800,18.226057
10801,38.465343
10802,32.07707
10803,30.119038
10804,21.383154
10805,23.706715
10806,35.473495
10807,24.479965
10808,36.29447
10809,20.082796
10810,37.391922
10811,27.548767
10812,47.95585
10813,40.953964
10814,39.45732
10815,31.45624
10816,21.901346
10817,27.142647
10818,73.63041
10819,27.955853
10820,35.106796
10821,22.003096
10822,23.196697
10823,25.65267
10824,35.65786
10825,30.60994
10826,24.388004
10827,23.907925
10828,25.72371
10829,34.43448
10830,29.40069
10831,27.323822
10832,41.172203
10833,35.899532
10834,65.65047
10835,25.135397
10836,25.739704
10837,21.3495
10838,25.910326
10839,32.71652
10840,20.962109
10841,41.205334
10842,19.100977
10843,20.666561
10844,23.785961
10845,23.461283
10846,33.495163
10847,21.822062
10848,37.973423
10849,31.12929
10850,25.013733
10851,30.05921
10852,24.179583
10853,28.932098
10854,16.040224
10855,35.54261
10856,19.6949
10857,36.939648
10858,29.84083
10859,40.017597
10860,22.40009
10861,22.912872
10862,29.8854
10863,28.652498
10864,28.354965
10865,30.071032
10866,19.609962
10867,18.186188
10868,30.416807
10869,32.948975
10870,32.10129
10871,29.70547
10872,28.604195
10873,27.792135
10874,36.283783
10875,34.293415
10876,28.255669
10877,34.690567
10878,36.45267
10879,23.340387
10880,33.39653
10881,26.371817
10882,28.143652
10883,35.029404
10884,33.046417
10885,26.687014
10886,24.015684
10887,24.718975
10888,28.68503
10889,34.230865
10890,32.996407
10891,20.425571
10892,33.7952
10893,29.842648
10894,27.350437
10895,25.266489
10896,36.043114
10897,30.83923
10898,22.074234
10899,23.850119
10900,25.225342
10901,34.82294
10902,35.49601
10903,23.879396
10904,20.743729
10905,40.404034
10906,30.4163
10907,28.919497
10908,22.659107
10909,27.608776
10910,26.074993
10911,30.533077
10912,39.37315
10913,31.14034
10914,28.820213
10915,41.95618
10916,30.28721
10917,50.59507
10918,28.93169
10919,32.148697
10920,28.630075
10921,43.81357
10922,39.397114
10923,26.848864
10924,25.608883
10925,27.911472
10926,43.538254
10927,40.334454
10928,33.15716
10929,23.730778
10930,40.306038
10931,31.585787
10932,23.527771
10933,46.86387
10934,27.466005
10935,25.788874
10936,21.109022
10937,26.996813
10938,27.66853
10939,23.575893
10940,36.534115
10941,33.225224
10942,39.80725
10943,25.44293
10944,58.536045
10945,43.077114
10946,30.145147
10947,24.531387
10948,37.050407
10949,22.360046
10950,48.32807
10951,24.003164
10952,31.844105
10953,32.21239
10954,19.458982
10955,24.759712
10956,30.655163
10957,30.295338
10958,47.35516
10959,25.82977
10960,32.834778
10961,28.675394
10962,26.32054
10963,24.872112
10964,31.962194
10965,29.78397
10966,32.525993
10967,24.787148
10968,20.630081
10969,36.685356
10970,23.722464
10971,29.117529
10972,35.004017
10973,32.428917
10974,53.6283
10975,29.78975
10976,37.785286
10977,46.206875
10978,23.174532
10979,24.784132
10980,21.995235
10981,24.520298
10982,27.959307
10983,21.79676
10984,31.254128
10985,26.54691
10986,23.247072
10987,28.84645
10988,22.566269
10989,30.782875
10990,20.893106
10991,29.620642
10992,31.076366
10993,33.055927
10994,22.472513
10995,17.79947
10996,29.977215
10997,30.050909
10998,38.681244
10999,29.114067
11000,24.987986
11001,41.585384
11002,42.244385
11003,21.431084
11004,26.094927
11005,37.393616
11006,40.2356
11007,25.15987
11008,20.685331
11009,37.108273
11010,21.133583
11011,34.987583
11012,26.764719
11013,29.138887
11014,32.292057
11015,36.531456
11016,21.943893
11017,26.552444
11018,42.10273
11019,33.42595
11020,34.09203
11021,19.018978
11022,23.794682
11023,25.440096
11024,28.758183
11025,34.935837
11026,31.918962
11027,38.776848
11028,38.899464
11029,26.823772
11030,27.04313
11031,36.608875
11032,24.71929
11033,25.324654
11034,30.01233
11035,35.256943
11036,21.959866
11037,24.049961
11038,28.664808
11039,26.819288
11040,22.715101
11041,35.254982
11042,40.345108
11043,31.222544
11044,22.816406
11045,39.216167
11046,28.796438
11047,37.13869
11048,29.3646
11049,36.62226
11050,28.852888
11051,34.586086
11052,43.98794
11053,25.542126
11054,32.092487
11055,22.727373
11056,33.383373
11057,25.26651
11058,41.263298
11059,25.753874
11060,25.718786
11061,22.51886
11062,27.390839
11063,35.89605
11064,35.379642
11065,42.237366
11066,25.444216
11067,37.05423
11068,30.51727
11069,39.005135
11070,29.098387
11071,23.92262
11072,42.711365
11073,28.15781
11074,40.72066
11075,35.370792
11076,21.105534
11077,21.99933
11078,27.388603
11079,23.595823
11080,45.32396
11081,29.58629
11082,23.43384
11083,38.827415
11084,28.709322
11085,38.361927
11086,19.153465
11087,42.82196
11088,22.832996
11089,32.716415
11090,27.711857
11091,34.08118
11092,31.236706
11093,21.962297
11094,28.679884
11095,35.297394
11096,17.785486
11097,24.104038
11098,20.353376
11099,43.942024
11100,33.356606
11101,21.890455
11102,36.987865
11103,18.882679
11104,37.05745
11105,25.269218
11106,30.328953
11107,32.594604
11108,28.080036
11109,23.758915
11110,32.107655
11111,34.90522
11112,22.053434
11113,22.254974
11114,25.376163
11115,24.095634
11116,21.325487
11117,35.53092
11118,38.323322
11119,42.125427
11120,32.665325
11121,24.65399
11122,20.672321
11123,35.166348
11124,26.71189
11125,36.684483
11126,28.882265
11127,28.905401
11128,18.015715
11129,22.899885
11130,31.712742
11131,27.491743
11132,29.20862
11133,27.937037
11134,23.646235
11135,23.797342
11136,38.02616
11137,26.058037
11138,20.205952
11139,28.215796
11140,20.884483
11141,31.321548
11142,32.411438
11143,24.877222
11144,28.55776
11145,19.968914
11146,33.240273
11147,39.16231
11148,41.202538
11149,22.458237
11150,31.70351
11151,41.891922
11152,37.03356
11153,29.036877
11154,31.96583
11155,26.651707
11156,32.305622
11157,36.376316
11158,30.436274
11159,49.76406
11160,25.186674
11161,31.50067
11162,28.49798
11163,36.182537
11164,26.175303
11165,29.365276
11166,32.95064
11167,29.182688
11168,22.720366
11169,36.187725
11170,20.22575
11171,35.088013
11172,24.75159
11173,53.14987
11174,37.775116
11175,41.516014
11176,17.358526
11177,27.418264
11178,32.19146
11179,33.645264
11180,22.408148
11181,34.39121
11182,23.722813
11183,40.366978
11184,31.24499
11185,26.272308
11186,29.730597
11187,28.982996
11188,30.123964
11189,25.633543
11190,18.58498
11191,33.739086
11192,46.531757
11193,22.825466
11194,25.64709
11195,23.746088
11196,26.18588
11197,34.638927
11198,29.085976
11199,29.949572
11200,19.712334
11201,32.53746
11202,21.702463
11203,22.744879
11204,18.44882
11205,38.50348
11206,34.575954
11207,22.632622
11208,24.757353
11209,26.738338
11210,28.86756
11211,25.31001
11212,31.100029
11213,25.949753
11214,28.16698
11215,31.24864
11216,19.558418
11217,22.85975
11218,17.602345
11219,23.021667
11220,51.471592
11221,35.238186
11222,28.086256
11223,29.054949
11224,34.218693
11225,28.586828
11226,28.744019
11227,32.240124
11228,38.91177
11229,23.972626
11230,29.125235
11231,25.03444
11232,26.736559
11233,20.404348
11234,27.803852
11235,29.174059
11236,35.893154
11237,25.92931
11238,32.288254
11239,23.828661
11240,24.482216
11241,28.255468
11242,27.11302
11243,30.763756
11244,29.80869
11245,29.676943
11246,29.342278
11247,17.895437
11248,24.683178
11249,22.249632
11250,27.413773
11251,19.89964
11252,22.979578
11253,36.04948
11254,24.763882
11255,30.706072
11256,32.066563
11257,29.623735
11258,36.24967
11259,41.426147
11260,31.97834
11261,28.436165
11262,22.423792
11263,34.421436
11264,32.354073
11265,30.693584
11266,28.42588
11267,24.534716
11268,27.18191
11269,16.39046
11270,25.813055
11271,23.656147
11272,32.11657
11273,27.253584
11274,23.403812
11275,36.263214
11276,24.174541
11277,30.993084
11278,28.997046
11279,30.239393
11280,34.096127
11281,30.491655
11282,20.154936
11283,37.47414
11284,24.807827
11285,38.450302
11286,40.555073
11287,44.56009
11288,27.732248
11289,23.531868
11290,15.101871
11291,16.689266
11292,23.763065
11293,37.0595
11294,23.764267
11295,26.180685
11296,23.308582
11297,26.086563
11298,31.736412
11299,23.080908
11300,42.945194
11301,21.904991
11302,20.132256
11303,28.844797
11304,36.333897
11305,29.634478
11306,22.105116
11307,26.140915
11308,33.9085
11309,22.01791
11310,37.091198
11311,20.108278
11312,46.940296
11313,34.28229
11314,34.71775
11315,41.794456
11316,26.859047
11317,25.27541
11318,27.26565
11319,32.14032
11320,30.618355
11321,36.1681
11322,28.005453
11323,31.321815
11324,25.302118
11325,35.76245
11326,28.180157
11327,23.598272
11328,37.025234
11329,32.686024
11330,15.0147295
11331,31.95681
11332,24.463224
11333,37.656193
11334,28.72063
11335,27.463861
11336,32.802914
11337,35.29582
11338,25.991446
11339,24.110142
11340,14.219096
11341,27.125248
11342,33.21917
11343,28.626295
11344,26.614166
11345,19.279518
11346,31.159655
11347,22.169424
11348,27.575188
11349,28.296509
11350,21.913713
11351,26.16837
11352,30.887373
11353,48.770927
11354,36.001926
11355,21.036928
11356,32.108112
11357,31.341362
11358,28.19232
11359,20.562963
11360,27.91854
11361,39.742012
11362,33.02441
11363,21.565205
11364,18.808388
11365,24.57446
11366,33.235374
11367,29.2718
11368,37.733337
11369,34.66265
11370,21.758825
11371,28.259197
11372,43.857147
11373,24.672907
11374,27.457344
11375,19.57719
11376,30.055246
11377,28.179646
11378,27.028042
11379,23.113192
11380,21.341953
11381,21.67146
11382,24.504944
11383,23.9542
11384,39.90469
11385,40.112743
11386,24.488153
11387,32.990803
11388,40.582485
11389,33.397068
11390,27.434637
11391,31.341188
11392,24.502066
11393,24.95435
11394,22.757235
11395,29.44755
11396,33.350464
11397,32.031128
11398,26.950037
11399,24.233376
11400,28.472298
11401,28.90498
11402,23.102066
11403,27.103691
11404,28.623259
11405,27.102499
11406,50.66124
11407,17.944845
11408,20.982296
11409,25.65719
11410,44.10908
11411,37.08369
11412,44.82379
11413,17.392569
11414,33.478573
11415,27.394173
11416,18.732965
11417,36.361694
11418,50.037098
11419,40.958496
11420,37.82423
11421,37.743042
11422,34.134743
11423,28.271736
11424,30.627007
11425,36.6944
11426,30.278643
11427,32.731625
11428,44.93814
11429,19.607122
11430,28.318003
11431,30.917635
11432,42.19035
11433,25.15887
11434,21.874365
11435,33.502205
11436,26.905087
11437,28.579273
11438,35.923927
11439,29.607265
11440,25.393747
11441,18.601788
11442,30.445591
11443,24.119051
11444,24.985273
11445,27.086578
11446,31.572287
11447,23.587887
11448,30.690489
11449,22.844275
11450,25.457283
11451,24.569117
11452,37.596622
11453,19.162374
11454,20.946302
11455,27.044266
11456,30.267647
11457,29.457352
11458,30.905912
11459,27.01246
11460,18.801786
11461,23.297743
11462,40.547176
11463,21.889431
11464,20.76382
11465,19.360554
11466,28.773285
11467,24.470255
11468,29.46188
11469,18.423738
11470,25.796984
11471,24.324339
11472,15.066938
11473,30.136623
11474,28.365463
11475,26.26209
11476,24.315517
11477,38.601288
11478,25.254257
11479,28.516748
11480,20.106003
11481,22.642248
11482,23.618492
11483,33.407574
11484,36.833164
11485,24.344545
11486,34.61448
11487,23.349363
11488,31.036758
11489,17.376373
11490,32.959324
11491,29.113129
11492,34.16467
11493,21.224155
11494,40.081577
11495,45.229065
11496,38.498695
11497,26.824133
11498,46.21751
11499,35.29512
11500,20.0804
11501,25.338947
11502,23.77589
11503,45.545475
11504,30.60419
11505,33.69086
11506,29.413275
11507,33.554058
11508,31.292208
11509,25.475145
11510,20.606285
11511,50.684307
11512,70.398964
11513,22.673254
11514,26.858166
11515,37.701744
11516,44.49646
11517,26.530914
11518,30.939396
11519,30.584288
11520,27.260252
11521,31.645111
11522,41.172997
11523,27.626368
11524,23.962248
11525,30.319324
11526,24.32382
11527,31.039879
11528,30.43029
11529,29.540188
11530,26.134336
11531,23.734255
11532,16.992533
11533,27.436272
11534,34.66497
11535,42.08559
11536,82.67196
11537,29.69421
11538,25.05919
11539,18.790445
11540,32.36318
11541,39.150837
11542,30.821157
11543,40.87744
11544,36.434956
11545,35.2472
11546,32.48613
11547,32.454426
11548,28.11516
11549,31.209011
11550,28.930069
11551,18.173548
11552,43.024193
11553,38.789074
11554,53.606403
11555,38.905857
11556,28.023232
11557,29.979431
11558,27.32536
11559,24.832878
11560,31.114847
11561,22.950436
11562,31.055746
11563,20.700222
11564,30.512794
11565,36.049816
11566,44.72193
11567,33.2102
11568,20.770138
11569,25.91888
11570,33.073112
11571,39.21651
11572,23.232748
11573,26.903425
11574,26.161716
11575,29.828346
11576,21.836798
11577,36.345898
11578,27.870678
11579,29.864475
11580,25.953434
11581,27.290588
11582,59.777283
11583,23.737608
11584,36.13587
11585,20.440783
11586,22.105618
11587,30.961529
11588,23.879274
11589,20.715569
11590,22.67846
11591,26.035671
11592,31.294846
11593,34.89576
11594,22.927671
11595,37.36314
11596,34.72474
11597,35.43511
11598,34.406273
11599,46.220715
11600,40.974224
11601,40.10577
11602,33.689632
11603,39.840706
11604,27.575092
11605,32.444843
11606,39.054523
11607,21.453615
11608,41.931553
11609,27.912794
11610,25.80671
11611,23.181248
11612,31.888943
11613,12.42838
11614,26.9763
11615,24.09579
11616,25.81701
11617,27.051706
11618,25.892117
11619,42.723873
11620,25.084131
11621,19.41521
11622,40.179432
11623,29.530579
11624,25.687134
11625,38.851757
11626,36.47278
11627,22.66557
11628,33.521286
11629,22.44497
11630,28.704937
11631,38.371876
11632,35.855705
11633,30.355215
11634,31.629583
11635,26.375755
11636,30.7102
11637,22.821648
11638,67.15641
11639,22.18287
11640,18.779697
11641,28.19733
11642,30.31579
11643,31.861195
11644,27.241804
11645,27.216972
11646,31.888638
11647,33.036728
11648,22.660067
11649,36.207954
11650,23.742632
11651,35.178535
11652,36.440823
11653,39.005566
11654,24.739218
11655,32.577206
11656,34.028076
11657,31.171259
11658,28.707022
11659,32.653
11660,32.251423
11661,40.76576
11662,20.966652
11663,32.24401
11664,21.697794
11665,18.641148
11666,29.003088
11667,26.479269
11668,23.670946
11669,24.539017
11670,31.446419
11671,21.679104
11672,19.79777
11673,45.52682
11674,24.34709
11675,31.884138
11676,26.477036
11677,20.617765
11678,46.90763
11679,29.87284
11680,35.22836
11681,30.174608
11682,41.076466
11683,28.783243
11684,32.26159
11685,37.686565
11686,22.609072
11687,28.539831
11688,29.313358
11689,21.776793
11690,30.99731
11691,30.342552
11692,24.955835
11693,23.08808
11694,36.798164
11695,25.499605
11696,33.733265
11697,31.471195
11698,21.119513
11699,33.407784
11700,39.23543
11701,29.748985
11702,35.960003
11703,28.438812
11704,31.380093
11705,25.487549
11706,31.680033
11707,36.225063
11708,26.624287
11709,42.209824
11710,37.696487
11711,35.200863
11712,24.725515
11713,36.211197
11714,38.65021
11715,18.846327
11716,22.41062
11717,36.088284
11718,26.801344
11719,22.583687
11720,26.391302
11721,39.923973
11722,27.558691
11723,26.22053
11724,41.087067
11725,31.864248
11726,33.493416
11727,23.990788
11728,34.423084
11729,28.188326
11730,24.512497
11731,29.869448
11732,37.851578
11733,99.3095
11734,32.63208
11735,23.453138
11736,21.557327
11737,26.603786
11738,36.934986
11739,32.858738
11740,35.208813
11741,17.619131
11742,23.34098
11743,30.191748
11744,28.431147
11745,30.668825
11746,17.665627
11747,30.589712
11748,18.6449
11749,40.09004
11750,44.582275
11751,29.943283
11752,36.2592
11753,34.54749
11754,29.627283
11755,31.760883
11756,25.985758
11757,40.008743
11758,21.221458
11759,24.728485
11760,27.583378
11761,19.34692
11762,30.154507
11763,17.194853
11764,39.193783
11765,29.23801
11766,28.528906
11767,30.53463
11768,29.730022
11769,31.52194
11770,25.24371
11771,31.68221
11772,32.51964
11773,27.60521
11774,35.362164
11775,39.89665
11776,40.68867
11777,38.6179
11778,21.990967
11779,23.873068
11780,25.269606
11781,38.902912
11782,32.570843
11783,24.11292
11784,30.432512
11785,39.42922
11786,39.45882
11787,31.770678
11788,36.022152
11789,34.276867
11790,33.92288
11791,54.561344
11792,26.801825
11793,22.876701
11794,29.940367
11795,27.099188
11796,21.509514
11797,34.278336
11798,28.59015
11799,29.135525
11800,27.89476
11801,25.514235
11802,19.445543
11803,25.5343
11804,37.786087
11805,20.78802
11806,46.26167
11807,38.00857
11808,40.05479
11809,39.683594
11810,27.885508
11811,36.357002
11812,25.12794
11813,25.95124
11814,20.429394
11815,18.831251
11816,23.39561
11817,30.091131
11818,33.803024
11819,43.338814
11820,37.868145
11821,18.268261
11822,23.1156
11823,21.98349
11824,24.957958
11825,32.156284
11826,14.650818
11827,29.758877
11828,33.775
11829,26.300287
11830,21.836584
11831,15.135512
11832,26.502775
11833,31.00201
11834,28.419874
11835,28.343195
11836,31.333698
11837,31.576216
11838,32.350853
11839,26.902416
11840,33.116924
11841,25.194687
11842,35.37668
11843,29.42109
11844,27.012186
11845,33.00022
11846,23.958195
11847,20.44092
11848,25.18401
11849,27.079834
11850,31.172327
11851,29.199175
11852,26.75989
11853,35.73013
11854,25.104826
11855,27.192463
11856,25.312439
11857,25.117832
11858,27.704838
11859,28.885578
11860,20.64191
11861,21.383553
11862,39.29682
11863,37.630527
11864,25.86348
11865,30.334017
11866,31.925419
11867,84.56984
11868,19.733156
11869,27.154303
11870,36.42514
11871,26.4074
11872,27.614464
11873,33.256702
11874,27.873045
11875,25.370821
11876,24.508818
11877,26.6335
11878,27.055204
11879,23.86003
11880,18.780636
11881,27.279
11882,43.508213
11883,28.78137
11884,54.9904
11885,35.17737
11886,30.262115
11887,30.07289
11888,33.087822
11889,24.04357
11890,38.6829
11891,43.252728
11892,36.058624
11893,29.583279
11894,25.381897
11895,30.987888
11896,31.845575
11897,54.784447
11898,22.23562
11899,27.979471
11900,29.943802
11901,23.6019
11902,47.70652
11903,38.347363
11904,35.859707
11905,30.934937
11906,29.908308
11907,35.12211
11908,31.539347
11909,35.316074
11910,21.925875
11911,63.395462
11912,35.5762
11913,25.08417
11914,21.768185
11915,21.281677
11916,36.51957
11917,27.619776
11918,24.135693
11919,36.96164
11920,26.445387
11921,33.34839
11922,21.885754
11923,33.583454
11924,26.502949
11925,26.131613
11926,26.354408
11927,33.968918
11928,20.351225
11929,30.375536
11930,41.47909
11931,33.89091
11932,34.387604
11933,17.723751
11934,32.753887
11935,32.78323
11936,28.263227
11937,20.90751
11938,33.95005
11939,32.24492
11940,26.772871
11941,34.05674
11942,47.898792
11943,24.08846
11944,25.728954
11945,21.351397
11946,39.021187
11947,26.633945
11948,35.302513
11949,24.76828
11950,35.761906
11951,31.381058
11952,26.41738
11953,26.555813
11954,36.251106
11955,25.1756
11956,19.07154
11957,33.18811
11958,24.17557
11959,22.62579
11960,34.211975
11961,24.595701
11962,33.91937
11963,29.306467
11964,23.857481
11965,32.020668
11966,28.770987
11967,30.747469
11968,29.312267
11969,25.799908
11970,21.530231
11971,23.019527
11972,36.394695
11973,36.80821
11974,37.70983
11975,29.42148
11976,50.34752
11977,31.181122
11978,25.644993
11979,41.182884
11980,30.579393
11981,15.667485
11982,32.555584
11983,24.60964
11984,23.438515
11985,25.701584
11986,25.06605
11987,28.938477
11988,22.577013
11989,25.96357
11990,34.893
11991,24.926329
11992,27.643505
11993,28.353909
11994,29.27843
11995,40.204422
11996,43.570107
11997,19.600124
11998,47.93722
11999,29.43603
12000,16.280758
12001,30.574196
12002,29.04093
12003,33.026554
12004,29.695704
12005,44.88226
12006,28.081778
12007,20.26649
12008,26.300543
12009,25.35334
12010,29.85059
12011,23.62328
12012,24.686666
12013,31.523148
12014,33.416847
12015,33.620785
12016,29.828175
12017,15.109567
12018,25.231415
12019,34.966236
12020,23.276588
12021,40.48874
12022,26.317087
12023,11.156092
12024,29.184345
12025,26.024895
12026,30.460634
12027,29.286234
12028,30.730448
12029,40.872158
12030,27.826773
12031,34.810364
12032,44.552902
12033,22.196266
12034,34.881172
12035,31.408102
12036,35.00504
12037,29.62825
12038,26.56674
12039,22.694212
12040,22.367096
12041,43.654587
12042,26.118067
12043,27.293024
12044,20.727194
12045,33.370945
12046,36.34866
12047,21.815428
12048,37.014717
12049,42.074284
12050,20.830296
12051,21.367619
12052,41.999416
12053,20.723213
12054,37.260426
12055,27.280659
12056,21.190832
12057,32.993896
12058,25.467827
12059,42.274094
12060,19.853355
12061,23.616703
12062,34.59406
12063,27.528551
12064,26.240477
12065,31.54787
12066,34.96221
12067,20.975275
12068,30.800863
12069,38.120155
12070,21.271666
12071,30.914091
12072,27.604668
12073,25.18508
12074,29.061256
12075,31.51537
12076,39.29775
12077,27.55356
12078,34.399925
12079,26.630377
12080,30.379173
12081,33.976414
12082,22.071342
12083,29.400438
12084,31.940706
12085,22.539103
12086,27.115751
12087,20.820263
12088,30.071577
12089,22.175177
12090,15.8595085
12091,33.636917
12092,24.026604
12093,16.579723
12094,30.768087
12095,32.53313
12096,22.245552
12097,17.872082
12098,43.71652
12099,21.137377
12100,25.29772
12101,35.70138
12102,36.214478
12103,30.70093
12104,34.16299
12105,33.639713
12106,37.39694
12107,30.201096
12108,41.56465
12109,33.892403
12110,24.752752
12111,28.02958
12112,28.54752
12113,52.076305
12114,29.625305
12115,27.405993
12116,27.767414
12117,41.206383
12118,28.38125
12119,35.445503
12120,24.421047
12121,28.696001
12122,22.571444
12123,19.81789
12124,33.583023
12125,20.951633
12126,26.207756
12127,25.762579
12128,21.96272
12129,39.649933
12130,39.91212
12131,33.54412
12132,24.597591
12133,36.55274
12134,38.191082
12135,28.473648
